19,14,18,5,15,9,6,11,31,36,4,29,30,44,1,22,2
23,9,8,14,15,19,12,3,2,13
16,11,12,5,7,17,6,31,42,41
18,10,35,2,7,60,8,43,3,6,0,12,16,9
6,31,9,11,23,1,12,14,17,39,56,18,48,22
15,21,24,23,16,19,11,7,13,48,22,0,36,47
14,0,15,11,2,7,32,3,23
15,13,18,6,22,12,1,38,20,19,23,9
21,13,17,24,14,3,15,46,28,0,6,10,42,53
8,0,7,2,22,33,12,58,11,9,83,3
23,8,4,18,17,3,12,48,0,16,25,21,1,43,29,6
5,24,10,11,6,7,15,12,2,4
9,2,14,34,13,10,38,8,21,7,11,5,24,4
14,24,5,9,17,8,16,7,0,34,4,39,42,21,23,19,6
2,18,4,11,12,8,23,13,48,14,17,38,63,36,29,20,3,45
0,4,5,25,22,6,18,3,1,43,15,14,28,31,68,13,7
1,15,19,6,0,24,44,8,69,7
21,46,19,7,23,5,0,71,11,4,22,15,2,1,10,36,29
16,24,6,1,18,43,8,68,19,14,33,21,23
11,23,7,0,10,20,17,45,19,35,18,43,21,70,4,13,22,38
7,5,8,22,32,3,10,4,33,23,35,21,24
5,3,24,19,11,10,6,1,16,23,36,15,31
13,2,15,8,17,24,7,49,11,42,14,20
6,14,2,17,7,3,13,21,16,4
5,23,22,19,47,4,6,11,24,29,0,44
1,20,17,18,19,26,5,11,10,12,42,14,22,67,23,36
21,11,2,14,7,23,13,38,1,24,3,8,5,46,32
4,7,17,13,8,20,6,19,5,42,15,22,9,2,16,0,24
9,23,21,17,0,46,13,24,25,15,20
4,12,24,10,49,74,18,7,6
3,7,2,27,8,33,5,13,30,16,28,10,58
20,5,16,7,15,17,6,2,3,8,32,22,47,0,27,21,57,19,72
8,1,18,13,16,22,15,7,33,11,36,40,19,2
6,22,4,13,3,38,1,11,63,0
1,26,10,4,19,24,16,20,35,51,11,3,7,0,49,36,14,9
0,15,16,19,40,41,22,24,5,25,6,8,17,31
10,13,1,14,18,9,5,8,3,0,28,11,35,43,21,6,60
10,0,11,15,24,1,19,36,4,13,25,5,6,9,20,31
23,15,22,6,47,14,21,3,10,8,18,72,39,40,11
18,19,8,44,20,69,45,70,15,24,17,5,0
21,12,23,18,43,14,7,13,22,15,2,8,6,39,37,32
16,8,13,21,10,6,0,22,41,47,35,23,15,46
13,3,8,17,42,16,6,0,19,25,23,14,24,44
0,5,1,17,22,18,8,30,24,21,33,12,14,13,7
24,17,13,14,10,11,35,7,0,22,18,43,32,38
24,21,9,17,6,16,5,10,7,23,49,0,35,19,22,2,42,48
15,10,40,16,35,6,22,7,31,8,21,32,24,17,1
17,21,46,3,14,23,6,42,12,13
0,14,10,3,25,17,15,1,20,7,19,50
17,10,1,13,3,23,5,18,8,7,0,22,47,32,11,4,6
11,2,23,19,9,0,18,20,4,1,15
18,23,11,17,9,10,5,35,20,4
2,6,24,49,10,8,33,0,74,12,4,15,58,31
14,20,23,2,45,8,39,17,10,42,24,49,0
4,16,8,14,23,20,12,13,7
8,11,3,14,9,16,4,15,29
9,12,18,43,14,2,8,11,37,39,1,36,15,4,20,22,45,5
2,10,22,27,52,47,13,38,63,4,17,21,11,23,46,24
0,10,8,3,5,13,19,18,16,7,25,4,35,9,30,12,23
21,5,2,14,0,25,12,20,37,50,13,15,3
15,23,20,16,2,12,45,21,17,40,3,48,18,8,73,6,33,43,46
24,9,4,21,10,6,17,18,35,34,31
15,3,7,16,41,13,28,14,10,19,24,23,6,53,32,40
1,15,6,23,2,13,22,19,18,12,37
22,15,10,18,21,40,2,8,7,23,1,6,32
8,11,16,21,1,20,18,13,5,3
11,23,12,1,48,10,3,28,5,0,30,14,37,9,39,24,22
17,20,16,5,19,30,10,23,14,39,64,44
18,23,6,0,14,16,24,21,43,9,10,19,22,44
17,42,13,15,6,1,12,37,31,16,24,62,10,49,20,3,21
7,23,6,2,18,19,8,43,16
6,13,16,14,1,7,21,23,9,32,18
16,6,8,24,19,31,13,23,12,21,46,49,17,1,44
16,9,24,22,34,41,15,13,8,0,21,12,20,6,18,11,3,31,46
4,12,11,36,16,8,5,13,9,23,38
2,6,21,8,5,9,18,16,11,10,15,13,23,31,30,43,34
14,3,5,0,20,45,9,7,12,6,37,17
22,13,10,0,11,18,20,1,2,4,23,8,29,21,33
0,22,24,12,25,6,7,17,14,47,15,39,20,9,10,8
1,22,17,24,19,44,12,69,2,6,49
5,22,47,15,2,17,13,10,27,0,8,16,30,6,11,36,4,20
16,24,10,14,15,49,2,23,40,20,39,48,12,6,17,11,74,42,35
16,41,24,18,13,22,43,12,5,0,7,47
17,12,13,4,11,24,36,61,49,74,6,0
13,8,14,15,6,22,19,1,23,9
20,4,14,1,16,45,23,2,18,11,15
18,3,16,17,28,43,8,5,10,7,22,41,42,33,9
9,18,4,1,26,17,8,20,2,33,22,14,10,7,27,23,35,12
15,24,5,14,18,2,16,10,13,0,8,9
5,12,21,10,20,11,8,24,30,18,15,22,47,4
18,11,10,23,8,35,48,9,19,14,12,7,37,39,32,33,73,58
4,23,2,21,8,29,18,6,15,27,31,17,9
2,12,23,27,19,15,37,17,3,48
4,23,24,12,37,14,0,13,48,29,19,5,44,69,11,62,18,9
16,19,11,7,41,20,36,44,66,21,45,23,24,9,61,8,14
16,22,15,0,11,7,25,23,9
18,1,26,6,24,3,15,19,44,69,17,8,4,10,14,12
19,13,38,44,3,7,10,24,1,6,69,18,31
11,7,22,13,5,24,8,30,16,10,55,19
10,18,13,17,14,7,23,43,6,19,16
8,4,10,7,16,24,1,35,18
9,22,12,17,14,13,1,16,0,7,8,24,33,47,18,32,20,34
6,1,5,31,56,11,8,16,3,19,23,7,2,27,32,41
11,36,21,5,46,2,14,7,6,61,32,13,31,24
20,11,18,13,17,7,32,15,22,12,4,37,6,23,57,2,14,82,1
18,2,16,17,19,41,14,0,6,24,10,20,8,44,21,66,31,11
14,39,19,23,21,6,15,31,10,56,16,2,9,24,81,20,34,18
10,5,0,24,13,14,18,4,1,7,32,2,25,26
10,0,4,21,19,44,3,11,2,24,36,28,13,29
17,8,2,18,15,24,49,14,13,74,38,42,33
3,22,20,13,12,9,17,14,38,18,37,45,21,70,23,5
19,10,1,5,8,23,22,15,4,16,17,12
3,9,17,12,11,19,23,14,21,16,41,37,2,62,18,13,1,48,66
8,17,7,18,43,3,13,16,33,2,42,24,14,41,67,68
17,15,4,42,13,20,3,38,22,6,16,2,41,12,31,7,8
21,9,0,46,10,2,34,71,22,14,6
22,1,3,6,28,9,31,18,56,14,15,0,2
14,5,2,17,22,23,9,30,21,42,4,8,39,33,3,67,64,58,34
11,19,23,7,44,8,9,2,33,17,22,47,72,4,21
23,2,1,48,12,9,21,26,11,0,20,14,25,24,37,27,50,10
21,11,8,12,3,24,46,71,96
19,44,8,15,21,40,33,10,16,14,13,69,7,12,17,3,9,23,0
5,17,20,24,49,23,22,18,16,13,6,10,42,7
10,23,48,11,2,6,3,9,14,21,16
3,0,10,25,7,15,12,5,50,37,13,28,17,14,9,1,42,34
20,21,15,2,24,12,40,22,5,7,16,45,30,46,65,41,0,6
21,15,2,1,40,19,11,9,46,3,16,7
16,15,9,1,18,19,22,47,40,10,17,42
9,3,0,4,25,18,8,14,20,23,24,15,43,11,21,46,33
24,14,19,39,13,38,15,12,4,49,18,22,7,10
13,7,2,12,21,8,37,18,23,9,4,14,24,49,38,33,58
21,16,0,19,12,13,20,4,37,62,3,24,49,9,2
7,3,9,5,0,18,17,11,13,21,28,19,6
24,22,4,12,23,0,5,14,37,10,9,2,11,6,17,19,49,44,47
24,2,18,19,17,43,13,20,44,5,27,38,8,15
21,2,12,23,5,0,3,25,46,18,8,48,24,22,33,30,11,73
15,17,24,2,6,16,27,5,18,14,49,21
5,17,19,7,32,8,42,30,10,16,3,13,9
12,1,18,2,5,22,20,37,4,23,17,14
9,21,8,13,20,12,45,1,3,23,33,26,6
10,1,0,11,22,3,23,9,34,4,18,14,25,5
1,13,4,9,11,36,6,5,2,61
21,18,8,11,19,36,24,22,14,13,7,47,23,39,1,48
13,1,9,22,5,17,18,38,43,20,30,0,21,55,14,12,10,3
4,3,16,0,9,12,10,2,18,17,11,34,35,42
18,21,9,16,46,23,14,6,48,71,34,2,31,7,3
22,15,13,21,4,14,20,9,39,19,6,3,10,34,1,35,2,60,7
21,18,10,8,2,0,1,16,19,7,11,32,57,46,27,3,9
5,14,10,1,23,3,39,7,21,28,46,8,19,2,48,6,12,13
5,15,8,30,7,40,9,65,12,90,34
11,10,1,5,8,24,35,17,7,14,60,15,39,9,12,6,2,33
16,23,48,10,41,20,17,12,9,66
17,15,42,22,2,23,18,20,9,40,7,16,13,10,38,41
19,22,20,4,0,25,45,15,8,13,33,12,38,6,63,37,70,62,47
5,6,17,3,18,31,20,11,19,10,36,4,24,23,56,42,30,49,74
12,3,24,10,20,7,49,16,22,5,18,19,32,4,41,35
19,23,5,10,6,9,7,20,3,2,27,34,16
13,19,7,32,11,12,0,44,15,69,8,21,4,20,94,17
5,24,15,9,18,40,8,17,3,21
16,18,14,8,20,24,22,12,6,3,10,43,23,2,0,31
9,20,11,7,45,10,35,16,36,5,22,60,61,14,23,39,0,86,64
4,11,23,6,12,9,29,20,0,1,13
18,11,0,24,6,1,4,5,23,36,22,16,19,43,17,9
8,9,33,10,22,15,34,17,42,20,11
8,12,18,13,33,7,24,16,22,5,21,38,11,15,4,3
19,18,4,15,20,7,14,11,45,3,36,24,22,6,28,39
21,13,15,2,3,8,11,46,27,22,20,16,36,45,40,18,19
6,5,22,4,3,18,8,17,21,47,46,20,9,12,34
17,9,24,13,38,3,2,4,20,10,45,5,42,30,11,23,48,8,22
14,3,4,7,15,23,22,6,48,8
6,4,19,5,21,13,18,9,10
17,24,18,20,16,0,5,11,1,8,25,4
23,21,12,6,24,13,5,15,9,16,4,18,29,1,2
14,0,10,7,4,9,17,32,19,1,44,12,20,6,29,2,23,13
3,15,5,21,30,19,28,4,44,8,14,17,1,46,6,7,24
10,21,24,46,5,35,49,7,9,17,74,1,0,22,30
18,9,3,15,40,22,43,5,47
4,23,24,7,48,21,14,73,6,13,32,22,38,12,49,3,29,18,63
3,23,17,7,19,15,2,42,12,37,5,1,26,20
4,23,14,18,11,13,17,21,2,1,39,3,9,7,6,19,5,27,46
5,22,11,8,13,21,1,15,36,9,30,12,4,19,24
17,6,14,16,4,8,11,13,0,29,1,5,41,33,12
7,32,1,14,16,22,13,4,47,17,8,10,18,20,21,72
19,21,11,0,14,10,44,39,18,12,2,8,37,16,1,62,41,25
0,14,12,4,5,17,11,10,39,24,2,1,18,23
3,5,13,6,30,14,19,11,4,8,31,0,22,21,55,25
4,2,14,24,21,19,5,8,27,18,52,16,39,44,41,12,9,23,10
20,23,21,45,22,1,7,15,2,12,11,10
8,12,37,1,23,11,62,48,4
2,22,8,10,24,15,6,13,11
15,6,22,11,1,7,3,13,19,18,28,53,23,0,16,47
10,5,11,6,12,20,4,0,8,22,9,36,2,30,1,34,21
8,5,4,17,22,3,29,33,13,6,42,47
6,20,18,22,24,14,16,47,9,1,0,12,19,7,41,21
8,17,1,16,22,0,5,14,24,2,18,7,21,30,19
19,13,10,11,16,4,29,17,8
1,15,23,14,0,22,18,12,11,7,32,2,13,3,38,57,4,40,24
22,24,3,1,6,28,47,12,23,5,11,13,14,26
23,9,20,0,5,2,11,36,7,14,4,19,44,22,69,10,8
6,22,10,1,9,13,47,11,8,4,5,2,30
24,15,10,12,49,21,13,38,35,4,3,60,46,19,20,23,48,17,11
1,17,15,22,8,12,6,23,2,14
17,1,10,26,35,8,21,33,18,2,46,15,43,3,40,42,5,20
12,8,33,19,58,18,15,23,2,4,7,24
8,7,2,12,17,16,14,5,19,18,3,22,15,33,23,37,62,40,11
18,17,3,9,7,13,15,12,22,38,1,21,47
23,21,1,12,3,13,15,38,20,19,46,48,10
18,15,6,0,43,10,12,16,2,31,8,21,46,14,71,96,33,121,4
11,22,2,10,14,13,3,24,17,15,9,7,47,12,72
12,15,23,4,20,10,1,35,26,3,24,13,22,2
5,9,34,12,23,0,18,13,59
22,3,7,14,5,12,1,21,16,41,26,20
22,8,4,2,15,9,19,3,27,28,7,18,44,14,24,32,21,33
3,24,19,11,2,22,49,15,6,44,1,12,16
10,20,7,9,23,45,12,32,6,15
1,17,15,12,13,23,11,4,16
11,36,21,2,46,15,24,22,12,47,71,13,19,0
15,21,19,6,9,1,26,23,44,14,46
21,18,17,23,1,3,14,48,12,15,0,26
5,10,16,23,9,14,48,19,15,12,3,17,18,1,11
21,6,22,15,46,19,14,17,11,71,5
18,9,1,5,20,45,6,7,30,34,23,0,22,26,17,11,15,36,14
11,20,4,45,10,17,1,19,14,6,15,42,67,70,44,5,7
4,3,24,16,14,39,15,0,28,18,23,49,41
7,19,21,6,2,18,3,43,28,0,46,4,31
12,2,21,46,5,4,9,24,10,37,0,27
14,8,10,2,20,11,0,13,39,18,6,15,24,45,31,4
21,5,14,3,10,22,30,47,2,1,55,23,35,80,9,8
13,16,15,19,18,21,2,24,23,49,40,6
19,44,16,11,24,36,12,49,41,18,22,23,9,21
1,24,15,20,9,0,19,13,25,12,22,10,4
1,7,6,9,18,8,10,34,16,43,20,26
8,19,44,2,33,12,10,15,69,3,22,35,28,5,53
4,16,2,19,11,6,8,23,5,12,44,37,18,27,31,56
11,24,49,18,14,8,39,22,2,4,19,7,43,44
6,8,4,1,14,12,21,2,29,46,22,5,26,24,19,71
7,15,23,11,48,12,2,73,4,10,36,1,98,24,17,123,9,18,32
12,21,20,4,11,0,16,36,29,6,23,37,5,22,17,31,24,2
8,13,16,18,15,24,23,2,10,38,9,17,43,11,4,63,41,88,1
10,13,3,19,14,18,17,42,5,6,1,11,16,15,24,20
17,11,20,2,12,13,24,10,3,14,15,7,9,32,57,8,45,36,19
5,18,10,17,24,7,3,13,22,35,15,43,40,49,68,28,2,11,53
21,46,5,12,14,39,71,15,6,4,8,17,30,40
18,4,23,1,3,22,6,26,7
16,18,41,15,23,11,2,3,22,6,1
18,5,15,8,14,22,24,21,12,39,46,17,13,42,30,64
6,9,0,25,31,14,50,21,17
9,2,20,16,13,21,0,12,14,1,5
24,15,6,0,49,5,4,18,8,12,10,37,33
13,9,2,17,23,5,10,7,14,24,19
3,0,7,9,8,24,33,14,20,16,21,1,19,41,18,15,17,39,66
3,14,28,24,20,16,10,53,23,45,41,13,19,38,22,6,70,39
19,7,16,14,11,32,15,8,2,13,20,45,24,70,33,5,6
3,0,13,5,1,30,17,25,19,4,22,47,23,38,21,72
11,23,6,13,4,12,37,8,22,33,38,0,1,3,29,21,25,63
3,6,20,5,17,18,8,2,31
2,27,4,20,5,9,10,52,6,24,12,19,23,31,37
2,20,27,21,4,15,18,14,3,40,19,24,6,49,52,12,16,9,46
22,10,3,14,24,12,1,15,35,0,28,16,5,47,20
24,1,8,6,4,3,17,26,5,16,30,49,21,13,74
4,19,24,15,20,0,49,3,16,7,25,13,40,12,23
5,10,0,15,18,17,35,22,6,2,30,13,40,3,43,12,24,27
7,18,21,11,4,36,0,32,1,2,25,23,15,46,8,17
17,1,8,24,21,2,10,14,33,46,5
15,13,14,4,17,8,29,39,16,23,54,64,20,7
7,20,1,17,2,4,0,25,13,26,5,22,21,15
6,14,22,31,16,19,10,0,44,17,2
15,3,28,17,18,7,42,32,40,67,92,1,9
4,0,24,8,6,22,9,14,18,13
11,22,23,18,9,12,13,5,10,14,36,30,55,61,0,2,48,6
0,9,34,21,13,15,59,7,16,23,48,25,38
22,8,1,7,3,5,28,15,12,26,0,13,23,17,42,32,11
15,12,22,13,11,7,38,32,57,8,40,20,10,4,3,21,1,37
19,15,40,2,22,13,6,1,20,9,14,47,8
2,10,3,9,13,23,27,17,1,7
2,4,7,27,1,19,29,11,22,21,47,12,13,16,18,32,17
14,23,7,4,3,21,15,5,19,39,18
24,20,7,15,13,4,12,22,38,21,17,9,40
22,3,21,5,16,8,19,13,46,10,20,38,47
23,13,5,24,22,11,15,20,38,18,14
24,1,22,3,21,9,6,13,10,28,31,46,18
9,18,21,3,24,43,7,11,5,2,14,49,15,6
20,14,4,24,17,29,45,23,39,3,48,7,9,6,49
18,6,0,31,56,10,23,8,24
2,8,23,5,4,20,9,10,18,27,12
23,22,11,15,47,5,21,4,1,2,12,37
24,1,9,7,5,2,22,3,49,32,57,34,30,17,23,11,48,6
16,23,0,13,14,11,2,24,3,6,22,9
18,1,0,12,13,23,10,7,9,17,48,8,21
22,21,17,11,5,0,13,42,12,37,38,20
16,5,12,14,18,23,41,20,21,6,22,47,72,7,30
13,4,7,14,18,3,1,28,20,22,9,19,11,8
3,10,13,17,24,35,42,6,23,0,20,28,49,7,4,67,18
2,10,21,5,1,17,46,71,26,15,13,14,8,22
17,5,14,6,39,9,13,24,30,8,49,34,10,16,0
3,10,28,6,0,12,20,35,17,42,15
11,5,12,7,24,2,10,6,20,31,0,32,23,3,28,30,22,1,56
5,2,13,20,16,12,41,7,4,24,8,1,29,49,15,11,38,3,45
15,7,13,8,5,30,3,16,19
5,24,14,49,4,23,1,10,26,18,16,20,22,47,48
4,5,14,12,2,9,34,18,29,17,11,37,21,19,0
17,10,21,1,6,4,35,15,8,22
15,21,11,22,10,17,40,47,14,46,5
0,3,18,15,14,22,47,5,7,23,8,20,39
0,5,20,13,38,25,50,4,22,10,21,19,44,16,41,3
14,39,11,18,8,10,17,24,1,64,21,19
17,5,12,16,6,7,9,34,30,15,8,14,19,20,23,31,18,44
7,12,4,10,15,2,8,3,24,22,23,18
3,8,10,16,11,14,35,33,58,9,60,39,5,6,20,13,12,30,18
3,5,12,22,0,4,47,18,19,37,29,8,62,33,24,20,72
22,20,1,15,4,12,17,9,16,34,18,41,6,19,10,23
23,9,14,48,2,15,17,18,4,8,43,1,33,34,26,58,10,3,16
16,24,49,13,41,22,3,38,66,4,2,27,18,10,6,43,28,31
23,8,3,17,0,22,14,33,39,18,6,31,12,21,64,20,28,42
5,16,2,9,13,38,27,1,0,19,20,7,11
12,4,2,15,18,40,16,0,20,8,11,21,65,3,19,10,24,35
8,13,1,38,7,33,14,2,22,17,24,15,4,5,18
15,18,1,40,14,24,16,10,22,26,65,6,19,31,51,17,4,42,11
21,14,2,10,0,27,7,24,5,11,49,1,19,35,36,25
7,2,22,8,1,14,39,23,48,18,10,73,47,64,15,33
0,18,9,17,10,19,34,7,14,2,15,40,11,13,8,32
23,3,24,5,7,9,30,17,4,22,1,55,12,28
14,20,9,23,4,39,24,49,7,11,12,15,74,32
12,19,22,9,11,20,24,34,6
19,10,11,6,8,21,18,43,9,33,46
17,10,42,15,24,2,67,14,1,18,12,13,5,49,0,8
5,4,9,11,29,22,34,18,8,23,10,59,43,6
10,16,15,3,6,7,24,8,18,1,28,31
12,10,5,23,14,9,13,48,24,21
19,7,5,2,24,49,17,74,11,6,31,36,18,43
24,49,4,17,11,1,29,26,22,74,0,2,6,42,7,21,27,8,99
20,23,9,18,3,45,48,6,19,31,1,28,43
20,8,15,11,4,6,19,0,22,18,29,7,33,10,32,54,79
8,15,19,1,16,40,65,2,12,37,13,18,27,41
4,23,2,7,18,29,22,11,16,47,36,13
9,15,6,18,0,34,19,16,1,41,24,12
17,10,16,18,7,12,19,37,24,49,3,4,15,44,35,28,41,13,42
19,9,11,18,5,3,23,15,40,21,13,4,65,34,8,1,36,12
6,7,18,5,17,3,24,22,9,49,0,25,21
20,22,24,47,6,11,3,21,45,10,70,18,43,9,14,13,68,23
0,17,22,20,47,3,25,2,28,16,11,13,7,50,72
8,14,3,18,33,43,4,7,12,19,16,28,0,24,39,68,53
18,10,43,22,9,2,16,14,68,47,12,19,8,33,15,35,72
3,8,20,6,7,21,12,32,19,0,9,15,25,16,50,75,22,10
13,14,17,39,64,11,7,22,3,16,12,15
15,5,18,2,10,20,19,27,13,52
16,41,0,22,24,47,49,13,17,42,10,4,14,9,34,12,29,54,6
23,16,17,7,3,24,19,44,8,41,13,11,69,18,36,10,61,22,28
9,20,2,17,4,18,7,1,5
12,5,17,24,18,9,3,28,19,49,8,15,42,67,40
12,22,9,14,13,38,20,24,7,32,49,5,18,1,47,39,11,0
10,23,16,17,19,15,44,42,18,69,1,22,24,67
24,7,49,17,1,19,4,8,42,15,13,3
21,22,13,46,6,15,14,23,7,39,32,47,18,9,17,10
16,2,11,5,13,21,30,14,15,55,40,4,38,7,29,19,12
7,3,2,20,19,1,15,4,18,14,24,28,49,8,0,5,13,74
16,17,0,14,20,25,8,50,23,39,18,4,45,11,6
6,0,4,11,25,12,3,36,7,2
20,14,11,24,6,19,16,8,33,0,23
21,12,7,19,32,14,17,0,5,3,25,15,30,28,37
15,4,12,13,40,21,18,24,20,7,0,22,65,43,45,8,32
5,11,36,0,2,4,12,27,19,10,25,16,3,6,37,18,28
8,23,10,13,19,7,44,15,2,11,22,14,17,39,32,3,48
23,8,14,13,1,2,27,17,0
13,5,15,8,19,44,18,0,14,11,40,23
17,11,4,0,6,29,10,3,8,36
2,23,8,21,19,6,18,4,12,33
10,5,14,20,24,23,4,21,17,12,42,9,0,29,6,3,34,16,19
16,17,13,3,7,9,21,5,15,2,19,28
12,15,6,31,11,19,22,17,3,40,47,16,8,72,65,23
18,3,5,10,24,20,21,14,28,8,9,53
4,2,10,0,22,15,7,1,29,17,40,18,27,9,42
2,23,18,22,7,10,27,9,12,8,14
21,9,3,18,4,12,24,15,8,22,46,10,49,20,40
8,18,11,2,22,33,9,12,10
1,12,5,24,26,9,20,11,22,21,14,34,46,4,17,10,7,29,54
21,12,20,6,7,0,24,19,9,37,46,13
12,22,37,4,5,16,24,7,47,49,15,21,29,2,17,62
9,10,15,1,8,13,40,16,26,34,33
18,21,6,16,3,17,42,19,41,44,66,22,8,4,69,11,10,23,15
16,2,1,27,20,18,13,12,19,8,11,23,24,3,37,15,10
10,13,20,4,35,5,0,19,21,16,23,7,12,41,15,2,66,25
11,12,2,19,5,0,7,21,24,30,20,37,1,44
24,10,14,2,22,12,20,8,45,27,1,35,6,60,18,21,47,3
4,2,3,6,9,12,37,0,25,21,46,71,11,31,56,7,18,13,38
13,17,4,24,29,49,15,7,21,9,19,42,6
16,2,9,27,19,24,14,18,20,11,34,8
2,15,8,24,18,33,43,17,14,7,22,58,40,6,5,21,13
12,21,17,18,24,14,7,9,37,5,16,42,10,32,34
18,5,17,16,0,21,2,19,6,4,10,11,27,46,1,42,23
7,0,25,2,8,4,10,22,17,47,11,5,19,29,20,36
13,5,1,19,6,3,15,22,18,31,12
15,11,21,17,20,5,23,10,35,48,14,3,28,42,24,4
4,7,32,10,3,0,21,46,23,35
8,0,3,21,9,22,19,23,18,1,44,26,28,43
7,17,22,4,47,24,5,14,39,16,9,8,30,12,1,42,10
10,22,20,6,7,31,4,15,14,18,40,9,2,12,24
22,8,11,16,3,5,15,21,10,24,1,33
